1  2  3  4  5  6  7  8  
-0.00000014  -0.00000013  -0.00000015  0.00000045  0.00000040  -0.00000019  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000045  0.00000101  -0.00000019  0.00000013  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000070  0.00000012  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  0.00000015  0.00000009  0.00000012  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  0.00000070  0.00000012  -0.00000018  0.00000016  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000021  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000051  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000082  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000112  -0.00000019  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  -0.00000016  -0.00000112  0.00000012  0.00000043  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000015  0.00000009  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000045  0.00000101  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000131  0.00000012  -0.00000018  0.00000047  
0.00000016  -0.00000013  0.00000016  0.00000015  0.00000131  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000045  0.00000070  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  0.00000009  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000112  -0.00000019  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  -0.00000051  -0.00000019  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  -0.00000112  -0.00000019  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  -0.00000082  -0.00000019  0.00000043  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  0.00000009  -0.00000019  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  -0.00000021  -0.00000019  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000040  -0.00000019  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  0.00000015  -0.00000021  -0.00000049  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  0.00000040  -0.00000049  0.00000013  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000045  0.00000070  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000045  -0.00000021  0.00000012  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000051  0.00000042  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000051  0.00000042  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  0.00000040  0.00000072  0.00000043  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  0.00000101  0.00000103  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000040  0.00000072  0.00000013  0.00000016  
-0.00000014  0.00000017  0.00000016  -0.00000016  -0.00000051  0.00000012  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  -0.00000016  -0.00000051  -0.00000049  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000021  -0.00000080  0.00000013  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  0.00000070  -0.00000080  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  0.00000101  -0.00000080  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000015  0.00000009  -0.00000080  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  0.00000015  -0.00000021  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  0.00000045  -0.00000021  0.00000042  0.00000043  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000015  -0.00000021  0.00000072  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  -0.00000021  0.00000072  0.00000043  0.00000016  
-0.00000014  0.00000017  0.00000016  -0.00000016  -0.00000021  0.00000072  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  -0.00000016  0.00000009  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  0.00000101  0.00000012  -0.00000018  0.00000016  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000051  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000112  -0.00000049  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000046  -0.00000082  -0.00000049  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  -0.00000051  -0.00000019  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000015  0.00000070  0.00000042  0.00000043  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000045  0.00000101  0.00000103  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000101  0.00000103  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  -0.00000021  0.00000072  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000021  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  0.00000009  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000021  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000112  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000112  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000051  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  0.00000101  -0.00000049  0.00000043  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  0.00000192  0.00000012  0.00000043  0.00000016  
-0.00000014  0.00000017  0.00000016  0.00000015  0.00000101  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000009  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000046  0.00000015  -0.00000173  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000112  0.00000042  0.00000013  0.00000016  
-0.00000014  -0.00000013  -0.00000015  0.00000045  -0.00000021  0.00000042  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000051  0.00000012  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000082  0.00000012  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  -0.00000112  -0.00000019  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  0.00000101  -0.00000019  0.00000043  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  0.00000161  -0.00000019  0.00000074  -0.00000014  
-0.00000014  0.00000017  0.00000016  -0.00000016  0.00000192  -0.00000019  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000070  -0.00000019  -0.00000018  0.00000016  
-0.00000014  0.00000017  0.00000016  -0.00000016  -0.00000021  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000051  0.00000012  0.00000013  0.00000016  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000082  0.00000012  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000112  0.00000012  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000082  0.00000012  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  0.00000009  0.00000012  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000015  0.00000009  0.00000042  0.00000013  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  0.00000070  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000009  0.00000072  0.00000043  0.00000016  
-0.00000014  0.00000017  0.00000016  -0.00000016  -0.00000021  0.00000042  -0.00000018  0.00000047  
-0.00000014  -0.00000013  0.00000046  -0.00000016  0.00000009  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000021  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000051  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000082  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  0.00000015  -0.00000051  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  0.00000015  0.00000009  -0.00000049  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000045  0.00000131  0.00000012  0.00000043  -0.00000014  
-0.00000014  0.00000017  -0.00000015  0.00000045  0.00000192  0.00000042  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  0.00000045  0.00000040  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  -0.00000082  0.00000042  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  0.00000015  -0.00000082  0.00000012  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000082  0.00000012  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000021  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  0.00000009  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000051  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000051  -0.00000049  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000045  -0.00000082  -0.00000019  0.00000013  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000045  0.00000040  0.00000012  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000045  0.00000131  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000101  0.00000042  -0.00000018  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  -0.00000021  0.00000072  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000021  0.00000072  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  0.00000016  -0.00000016  0.00000040  0.00000042  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000021  0.00000012  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000021  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000082  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000082  -0.00000019  0.00000013  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000015  -0.00000021  0.00000012  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000040  0.00000012  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000046  0.00000015  0.00000101  0.00000012  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  0.00000015  -0.00000021  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000045  -0.00000082  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000143  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000051  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  0.00000070  -0.00000019  -0.00000048  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  0.00000101  -0.00000049  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  -0.00000016  -0.00000021  -0.00000019  0.00000013  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000015  0.00000009  -0.00000019  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000070  -0.00000019  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000070  -0.00000019  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  0.00000015  0.00000070  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  0.00000015  -0.00000112  -0.00000019  -0.00000018  0.00000016  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000051  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000082  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000021  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000051  0.00000012  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000051  0.00000042  0.00000043  -0.00000014  
0.00000016  -0.00000013  -0.00000015  -0.00000016  0.00000040  0.00000072  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000040  0.00000072  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000046  0.00000161  0.00000042  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  -0.00000046  0.00000070  0.00000012  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000021  0.00000012  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  -0.00000016  -0.00000051  -0.00000019  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000051  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  0.00000040  -0.00000049  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  0.00000070  -0.00000049  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000015  0.00000070  -0.00000019  0.00000013  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  0.00000040  0.00000042  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000040  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  -0.00000051  0.00000042  -0.00000018  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  -0.00000112  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000112  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000082  0.00000012  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000051  -0.00000019  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  0.00000040  -0.00000019  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  0.00000131  -0.00000019  -0.00000018  -0.00000014  
0.00000016  -0.00000013  -0.00000015  0.00000045  0.00000009  -0.00000019  0.00000043  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000045  0.00000070  0.00000012  0.00000043  0.00000016  
0.00000016  0.00000047  0.00000016  0.00000045  0.00000040  0.00000042  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000101  0.00000042  -0.00000018  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  -0.00000021  0.00000042  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000082  0.00000042  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000021  -0.00000292  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000112  0.00000741  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  -0.00000082  0.00000072  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  -0.00000051  -0.00000110  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000015  0.00000040  -0.00001387  0.00000043  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000015  0.00000070  0.00001288  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  0.00000015  0.00000131  0.00001045  0.00000043  0.00000016  
0.00000047  0.00000017  0.00000016  -0.00000016  0.00000070  -0.00001995  -0.00000018  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  -0.00000082  -0.00001387  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  -0.00000016  -0.00000021  -0.00000900  0.00000013  0.00000016  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  0.00000040  0.00001684  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000021  0.00001258  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000051  0.00000437  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  -0.00000051  -0.00000384  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  -0.00000016  0.00000009  -0.00000232  0.00000043  -0.00000014  
0.00000016  -0.00000013  -0.00000015  -0.00000016  0.00000313  0.00002261  0.00000043  -0.00000014  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000101  -0.00001812  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000070  -0.00000992  -0.00000018  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  -0.00000021  -0.00000323  -0.00000018  0.00000016  
-0.00000014  -0.00000013  0.00000016  -0.00000016  -0.00000386  -0.00000718  0.00000013  0.00000016  
-0.00000014  -0.00000013  -0.00000015  0.00000015  0.00000040  -0.00000171  -0.00000018  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  -0.00000016  -0.00000082  0.00001349  -0.00000018  -0.00000014  
-0.00000014  0.00000017  -0.00000015  -0.00000016  -0.00000143  0.00004420  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000015  -0.00000143  0.00001349  -0.00000018  -0.00000014  
0.00000016  0.00000017  -0.00000015  0.00000015  0.00000161  -0.00003515  0.00000043  -0.00000014  
-0.00000014  -0.00000013  -0.00000015  0.00000015  -0.00000143  -0.00001904  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  -0.00000051  0.00002200  0.00000043  0.00000016  
0.00000016  0.00000017  0.00000016  -0.00000016  0.00000101  -0.00000840  -0.00000018  0.00000016  
0.00000016  -0.00000013  0.00000016  -0.00000016  0.00000222  -0.00000475  -0.00000018  0.00000016  
